Gene,Score
SPARC,53.198805778266816
ATP6V0B,49.12374458426642
MTRNR2L8,28.17492592814032
FABP7,19.03187850059181
ATCAY,8.938944105213658
NDRG2,6.527524543018513
METRN,5.5704101434377
PAQR6,5.559059860629044
PPP1R1B,4.586158268194856
ATP1B2,4.512615864706786
S100B,4.1149009582659
PLEKHB1,4.022289682569665
RPS20,3.4252550557897115
MARCKSL1,3.0494667955981276
AGT,3.0069197820837257
PTGDS,2.3402633291711847
GPR37L1,2.1758975209877796
PLLP,2.1124390043535093
CACNG3,1.838285984902214
APC,1.7947526118430834
PLPPR3,1.7901258842499228
ALDOC,1.4872391077877443
RNASE1,1.391695921299754
PPDPF,1.1395643496363008
MAL,1.099873451291656
CAMKV,1.0254462351466278
FAM107A,0.8840132555976474
4-Sep,0.6874591608000618
SV2A,0.6501004839120034
OAT,0.47677336418833277
DUSP3,0.43761191230959323
STMN2,0.3068014270640879
KLHDC3,0.29867831399437494
STMN1,0.2039534309392021
NME1-NME2,0.11160875923325446
RPL26,0.08643292319954758
SPINT2,0.07123364376279366
RPS21,0.0318559872169974
CRMP1,0.025804634635289963
PEA15,0.022998794234025444
NRSN2,0.011469545962674776
MYL6,0.006179615957196153
NAP1L3,0.005052945536014947
EEF1A2,0.00014197093689358452
OAZ1,1.55748497138836e-05
FGF13,-1.55748497138836e-05
SCG2,-0.00015606382774593182
WSB2,-0.0005223986047077673
B4GALT2,-0.000547438604552089
PKIA,-0.0006249343555038782
ARHGDIA,-0.0007193654409870729
MAP2,-0.0008313467633139388
FIS1,-0.0008470671193596815
ST6GALNAC6,-0.000999411025860948
CUEDC2,-0.0010925437187178492
ARF5,-0.0011891699259630828
GABRA5,-0.0012036850003907939
MAPK8IP2,-0.0012648049066534648
CNIH2,-0.0013938090823926977
SCAMP5,-0.001486468880561928
EPN1,-0.0014942047961317515
NME2,-0.0016448528693939106
AC073610.5,-0.0016518946879725096
ACTG1,-0.001664176017258445
ASNA1,-0.0017311984399411312
AP2S1,-0.0017716199539029563
C1orf95,-0.0018956598255567315
TUBA1B,-0.001933040607050387
ARPC4,-0.001954412878797314
GUCY1B3,-0.002013723790316458
NSMF,-0.002055133610221213
UBC,-0.002174625833699219
CNTN1,-0.0021868199105407617
5-Sep,-0.0023979546665818556
PRAF2,-0.0023986142590063935
PIK3R2,-0.0024903911390185655
PPP2R1A,-0.002554463828275684
BTBD2,-0.0026162943917646363
OXCT1,-0.0027300319322908044
NCS1,-0.0028275740373052286
PTPRA,-0.002874634233816559
CALM3,-0.002981049723279172
REEP2,-0.003020057796371951
THRA,-0.003204434533396021
GNG3,-0.0033463756948966155
DHPS,-0.0034588797863641095
AP2M1,-0.003631464848698758
NUDCD3,-0.003666909415755442
FXYD6,-0.00385372763180532
APLP2,-0.004119635533875691
